,x,y,z,path
140,23.652,79.056,7.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
141,20.574,36.774,8.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
142,29.484,26.568,4.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
143,21.060000000000002,13.446,8.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
144,16.038,1.296,12.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
145,31.104,37.746,3.6,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
146,30.618000000000002,39.204,14.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
147,22.032,66.258,13.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
148,19.926000000000002,36.936,8.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
149,24.948,63.504000000000005,4.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
150,16.038,32.238,9.600000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
151,22.356,54.918,7.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
152,26.73,17.982,5.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
153,35.964,63.18,8.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
154,12.15,13.284,0.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
155,28.188000000000002,48.762,15.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
156,23.004,79.70400000000001,12.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
157,11.664,20.574,5.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
158,14.256,16.848,7.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
159,26.244,76.464,14.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
160,28.836000000000002,28.512,14.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
161,25.434,67.23,14.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
162,21.060000000000002,12.474,12.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
163,25.434,51.03,2.4000000000000004,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
164,20.25,6.3180000000000005,1.6,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
165,13.608,24.3,9.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
166,9.72,2.592,1.4000000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
167,28.998,63.504000000000005,10.600000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
168,26.082,20.25,2.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
169,18.792,29.484,1.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
170,35.154,75.006,6.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
171,33.372,77.76,10.600000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
172,32.886,38.232,6.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
173,27.702,33.21,0.6000000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
174,34.506,50.868,14.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
175,16.362000000000002,5.022,0.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
176,24.948,37.26,0.6000000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
177,21.384,5.346,6.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
178,21.546,57.186,8.6,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
179,28.674,53.136,15.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
180,24.3,70.146,15.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
181,30.942,35.316,4.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
182,5.022,3.726,7.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
183,19.116,27.54,8.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
184,28.836000000000002,55.08,2.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
185,10.044,8.262,12.600000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
186,12.474,19.116,8.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
187,36.45,61.722,10.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
188,24.3,75.006,6.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
189,20.25,52.164,12.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
190,21.222,36.936,9.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
191,21.222,35.802,15.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
192,20.574,52.488,9.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
193,33.372,52.326,4.800000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
194,28.512,27.054000000000002,13.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
195,14.094000000000001,22.518,12.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
196,19.926000000000002,45.522,11.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
197,34.344,46.332,11.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
198,33.21,47.628,15.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
199,33.372,79.218,11.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
200,32.238,79.218,12.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
201,34.668,46.17,9.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
202,26.568,76.464,13.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
203,22.842000000000002,39.042,1.2000000000000002,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
204,18.792,7.29,13.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
205,6.3180000000000005,5.184,7.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
206,23.652,73.224,7.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
207,21.546,14.58,14.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
208,36.288000000000004,56.7,10.600000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
209,20.736,6.642,2.4000000000000004,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
210,24.3,70.47,6.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
211,11.34,16.848,2.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
212,14.58,18.306,14.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
213,6.156000000000001,6.804,3.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
214,21.060000000000002,35.316,0.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
215,17.172,30.942,13.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
216,15.552,26.406000000000002,4.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
217,34.83,62.694,15.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
218,34.668,47.304,8.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
219,14.58,9.72,4.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
220,11.34,5.022,13.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
221,21.384,52.65,9.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
222,14.256,13.122,0.6000000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
223,27.702,65.934,4.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
224,28.674,22.032,10.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
225,19.926000000000002,16.038,0.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
226,11.178,16.848,5.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
227,22.842000000000002,11.664,1.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
228,13.932,6.156000000000001,0.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
229,34.182,46.008,14.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
230,25.434,46.008,1.4000000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
231,37.098,68.526,14.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
232,28.026,71.44200000000001,15.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
233,4.3740000000000006,3.402,6.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
234,20.25,51.192,13.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
235,34.83,45.846000000000004,12.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
236,26.082,74.034,5.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
237,34.83,47.952,13.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
238,17.658,6.156000000000001,12.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
239,19.116,26.568,15.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
240,20.25,47.466,7.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
241,33.048,54.594,4.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
242,29.484,63.828,3.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
243,34.992000000000004,53.946000000000005,14.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
244,22.518,76.788,9.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
245,15.228,26.406000000000002,4.800000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
246,23.814,54.108000000000004,4.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
247,22.518,11.178,0.6000000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
248,27.054000000000002,54.432,14.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
249,22.518,66.42,12.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
250,27.054000000000002,29.970000000000002,1.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
251,6.156000000000001,5.994,3.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
252,11.178,14.256,12.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
253,22.194,54.108000000000004,11.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
254,26.568,70.146,15.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
255,16.038,2.106,12.600000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
256,17.658,35.802,13.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
257,25.92,57.024,3.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
258,26.406000000000002,64.31400000000001,6.800000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
259,10.044,13.608,4.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
260,36.612,58.806000000000004,10.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
261,28.188000000000002,79.218,10.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
262,20.574,31.104,10.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
263,15.228,22.518,2.6,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
264,23.328,18.792,0.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
265,31.104,42.93,2.4000000000000004,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
266,28.188000000000002,66.42,4.800000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
267,21.546,56.214,8.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
268,23.976,58.806000000000004,4.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
269,23.166,68.202,7.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
270,21.546,38.394,15.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
271,19.926000000000002,45.846000000000004,12.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
272,28.188000000000002,23.976,3.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
273,31.266000000000002,50.058,10.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
274,23.490000000000002,50.382000000000005,14.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
275,35.316,61.884,8.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
276,27.378,18.792,4.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
277,32.886,79.218,6.800000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
278,9.234,3.888,12.600000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
279,23.652,66.42,6.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
280,24.3,75.492,7.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
281,23.490000000000002,29.646,14.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
282,22.842000000000002,64.962,14.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
283,36.45,65.44800000000001,13.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
284,17.982,40.824,10.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
285,17.982,37.422000000000004,6.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
286,20.25,2.43,6.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
287,32.724000000000004,44.874,4.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
288,21.546,12.474,0.6000000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
289,24.3,49.410000000000004,3.6,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
290,24.948,30.456,11.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
291,14.904,17.172,7.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
292,19.926000000000002,31.104,11.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
293,24.786,49.248000000000005,14.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
294,20.736,50.868,6.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
295,24.3,54.432,4.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
296,13.446,1.62,13.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
297,21.87,57.672000000000004,9.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
298,22.842000000000002,27.702,8.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
299,20.736,45.522,13.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
300,34.02,43.578,8.6,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
301,20.25,50.706,11.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
302,24.138,57.186,4.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
303,29.646,24.3,8.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
304,32.562,37.746,14.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
305,20.25,3.402,3.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
306,29.808,63.99,4.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
307,22.356,66.42,9.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
308,23.166,36.288000000000004,7.800000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
309,33.21,38.88,7.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
310,18.306,6.966,12.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
311,34.506,44.550000000000004,11.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
312,27.378,76.95,13.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
313,24.3,48.276,2.4000000000000004,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
314,36.126,69.98400000000001,8.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
315,23.166,64.962,6.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
316,16.038,5.346,0.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
317,27.864,69.174,15.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
318,23.166,74.52,15.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
319,36.288000000000004,70.47,9.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
320,24.624000000000002,35.64,0.6000000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
321,22.356,53.946000000000005,6.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
322,19.764,39.69,5.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
323,22.194,13.608,5.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
324,28.998,71.28,6.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
325,12.312000000000001,18.792,10.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
326,12.15,21.384,6.2,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
327,32.238,50.058,10.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
328,23.814,67.71600000000001,7.800000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
329,23.004,55.08,7.800000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
330,24.948,30.942,10.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
331,17.82,21.546,0.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
332,23.328,17.82,15.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
333,34.506,71.928,14.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
334,5.832,5.184,6.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
335,28.026,24.3,12.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
336,31.752000000000002,68.526,4.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
337,35.316,48.924,11.8,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
338,21.384,14.58,0.6000000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
339,21.546,19.926000000000002,6.6000000000000005,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
340,34.668,46.17,10.600000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
341,21.384,31.428,8.6,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
342,32.076,60.588,4.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
343,30.78,62.532000000000004,3.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
344,20.736,52.974000000000004,14.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
345,22.194,10.692,11.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
346,24.3,43.902,8.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
347,26.244,46.332,2.0,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
348,22.194,72.738,11.4,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
349,26.568,17.82,4.800000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
350,19.926000000000002,50.058,9.600000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
351,11.664,18.306,8.200000000000001,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
352,6.804,7.614,1.6,../../ground truth/FISH/celegans_dyn-10_ceff-90_label.ics.ome.tiff
